Tweet Id,Datetime,Text,Topic
1350837667316040000,1/17/2021 16:09,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
1350837679722780000,1/17/2021 16:09,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350837684042940000,1/17/2021 16:09,"RT @BreakingBall_: *Souffle sur son thé bouillant🍵*

A L E R T E

James Harden est New Yorkais!
Comment attaquer? Redondance de compétences…",James Harden
1350837684286200000,1/17/2021 16:09,"RT @BleacherReport: ""We didn't even have 11 (Kyrie Irving) tonight. Scary hours wow!!!"" 

- James Harden after his Nets debut https://t.co/…",James Harden
1350837694830690000,1/17/2021 16:09,"RT @ComplexSports: Kevin Durant: 
42 points, 5 assists  

James Harden:
32 points, 12 rebounds, 14 assists 

Back together again. Sheesh!🔥…",James Harden
1350837702489490000,1/17/2021 16:09,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
1350837717035310000,1/17/2021 16:09,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350837728305420000,1/17/2021 16:09,"RT @TheHoopCentral: James Harden’s IG story

Scary Hours when Kyrie returns. 🔥 https://t.co/uBdG1vPJnh",James Harden
1350837730637450000,1/17/2021 16:09,"RT @NBAHistory: James Harden (32 PTS, 12 REB, 14 AST) is the first player in NBA history to put up a 30-point triple-double in his debut wi…",James Harden
1350837739789410000,1/17/2021 16:09,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350837740007540000,1/17/2021 16:09,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350837740536020000,1/17/2021 16:09,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350837742595350000,1/17/2021 16:09,RT @B24PT: James Harden estreou-se pelos Nets com um triplo-duplo 👨‍🍳 https://t.co/mRdSHhbSFx,James Harden
1350837744520600000,1/17/2021 16:09,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350837752510730000,1/17/2021 16:09,"RT @NBALatam: 🔥 Lo mejor de Kevin Durant y James Harden juntos en los @brooklynnets 🔥 

💖 Y lo vivimos con relatos de @AlvaroNBAMartin y el…",James Harden
1350837757736740000,1/17/2021 16:09,"RT @gswchris: ""James Harden definitely had a pregame meal."" 😂😂😂 https://t.co/nczoFAomTY",James Harden
1350837758336650000,1/17/2021 16:09,"RT @dailydunkfr: Les fans des Rockets après le match de James Harden 

https://t.co/GMhvEq6Gfi",James Harden
1350837764430950000,1/17/2021 16:09,"RT @___Colb___: James Harden really had a fat suit on in Houston like he was Martin Lawrence in Big Momma’s House. 

We’ve never seen a pla…",James Harden
1350837784290970000,1/17/2021 16:09,RT @TheHoopCentral: James Harden from 12/15-1/16. 🤔 https://t.co/NZqaa8kdUh,James Harden
1350837816259980000,1/17/2021 16:10,RT @ObiAris: James Harden with the Rockets vs James Harden with the Nets https://t.co/K1yjMV8mzX,James Harden
1350837830109560000,1/17/2021 16:10,RT @TheHoopCentral: James Harden from 12/15-1/16. 🤔 https://t.co/NZqaa8kdUh,James Harden
1350837844873400000,1/17/2021 16:10,"James Harden did something Saturday no NBA player ever has https://t.co/rjE7yye3Ln 

And what does that all mean to… https://t.co/2tOCuZIFwY",James Harden
1350837852448430000,1/17/2021 16:10,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350837853400520000,1/17/2021 16:10,"RT @AlexKennedyNBA: Kevin Durant is now averaging 30.7 points, 6.9 rebounds, 5.7 assists, 2.9 threes, 1.0 block and .9 steal (while shootin…",James Harden
1350837855132770000,1/17/2021 16:10,"RT @BrooklynRedes: DE NOVO?? RERUN?? DÉJÀ VU?? NÃO! SIM, OUTRA DELE

JAMES ""THE BEARD"" HARDEN - BROOKLYN NETS

RT= Harden MVP https://t.co/…",James Harden
1350837858404360000,1/17/2021 16:10,"RT @JoeBuddenPod: .@MAL___ shares his take on James Harden to Brooklyn: “He should be the sixth man”

Agree or disagree?

Episode 407 | “Yo…",James Harden
1350837869343090000,1/17/2021 16:10,"From last night, James Harden's historic Nets debut left his teammates impressed at how quickly he picked up the pl… https://t.co/AQks5ua0cP",James Harden
1350837878922890000,1/17/2021 16:10,RT @BillyReinhardt: Joe Harris is going to FEAST playing alongside James Harden,James Harden
1350837879468010000,1/17/2021 16:10,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350837882349560000,1/17/2021 16:10,"RT @NBAHistory: James Harden (32 PTS, 12 REB, 14 AST) is the first player in NBA history to put up a 30-point triple-double in his debut wi…",James Harden
1350837885193370000,1/17/2021 16:10,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350837893573520000,1/17/2021 16:10,"@X187The @booskutball The job of the point guard is to feed his teammates in their best shooting pocket. 😅😅😅
That w… https://t.co/5kP8T45j27",James Harden
1350837916889700000,1/17/2021 16:10,"RT @RichiGlezDavila: #Baloncesto #Basketball
#Basquetból #Körfubolti
#NBATwitter #NBA
#BrooklynTogether

James Harden: 'when you play with…",James Harden
1350837955875760000,1/17/2021 16:10,"The Nets will likely be forced to play important minutes without a traditional center, and I think James Harden sho… https://t.co/OmdkgvCwfi",James Harden
1350837962343370000,1/17/2021 16:10,"RT @TheNBACentral: ""As soon as we can get on the court together, it's going to be scary hours."" 👀

- James Harden on Kyrie rejoining the Ne…",James Harden
1350837974645170000,1/17/2021 16:10,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350837981289070000,1/17/2021 16:10,I be tryna tell nigga James Harden the best ALL AROUND scorer in the league 🤷🏾‍♂️,James Harden
1350838014700900000,1/17/2021 16:10,How nice of James Harden to leave 40 pounds of fat in Houston as a parting gift.,James Harden
1350838017251010000,1/17/2021 16:10,"RT @RocketsPlsWin: James Harden’s instagram story seems to have a direct shot at Shaq 👀

Thoughts? https://t.co/b9eBmoz8yb",James Harden
1350838030215630000,1/17/2021 16:10,James Harden voulait partir et il l’a montré le type a maigrit en 2 jours.,James Harden
1350838031968830000,1/17/2021 16:10,the only good thing bout james harden in brooklyn is he gon try to get 100 in his houston return,James Harden
1350838044375430000,1/17/2021 16:11,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838046237740000,1/17/2021 16:11,"RT @NBAHistory: James Harden (32 PTS, 12 REB, 14 AST) is the first player in NBA history to put up a 30-point triple-double in his debut wi…",James Harden
1350838075522480000,1/17/2021 16:11,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838076726230000,1/17/2021 16:11,"I talked all that shit about James Harden and he was listening smh, I’m eating my words now",James Harden
1350838104702250000,1/17/2021 16:11,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838109420850000,1/17/2021 16:11,RT @IanBegley: Wondering about fit with BKN’s Big 3? This late December Kyrie Irving quote may be relevant: “I think I got caught up in...t…,James Harden
1350838112910510000,1/17/2021 16:11,RT @DeuceThomas: How James Harden took off his fat suit when he arrived in Brooklyn https://t.co/xd3oG2caCO,James Harden
1350838113023630000,1/17/2021 16:11,"RT @InvictosSomos: 32 puntos, 14 asistencias y 12 rebotes en su presentación con los Brooklyn Nets. El primero en toda la historia de la NB…",James Harden
1350838113128600000,1/17/2021 16:11,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838114793580000,1/17/2021 16:11,"RT @BleacherReport: ""We didn't even have 11 (Kyrie Irving) tonight. Scary hours wow!!!"" 

- James Harden after his Nets debut https://t.co/…",James Harden
1350838116077210000,1/17/2021 16:11,"RT @InvictosSomos: 32 puntos, 14 asistencias y 12 rebotes en su presentación con los Brooklyn Nets. El primero en toda la historia de la NB…",James Harden
1350838125568940000,1/17/2021 16:11,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350838156392860000,1/17/2021 16:11,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350838157873470000,1/17/2021 16:11,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838174147340000,1/17/2021 16:11,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838175493730000,1/17/2021 16:11,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838205608820000,1/17/2021 16:11,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838212667660000,1/17/2021 16:11,"RT @Alvsheik29: Querido James Harden,quero ver qual é a próxima desculpa que você vai inventar pra não ser campeão dessa vez...😉🏀",James Harden
1350838225355600000,1/17/2021 16:11,RT @barstoolsports: James Harden has dropped 20 lbs in five days @thisleague https://t.co/qalkXnItBa,James Harden
1350838235707130000,1/17/2021 16:11,"RT @MattBrooksNBA: ""I'm so excited for Kai to get back. He's a key piece to what we're building.""

-James Harden",James Harden
1350838239003860000,1/17/2021 16:11,good morning to James harden and James harden only... man put up 50 fantasy points for me🙏,James Harden
1350838243324000000,1/17/2021 16:11,"RT @NBA: 24 PTS, 8 REB, 14 AST for James Harden with 8 minutes left in his Nets debut!

@OrlandoMagic 93
@BrooklynNets 98

📱💻: https://t.co…",James Harden
1350838253419680000,1/17/2021 16:11,Cambio radical: James Harden ¿estaba gordo... o se lo hacía? https://t.co/8G1bcoJRs8 a través de @marca,James Harden
1350838254581510000,1/17/2021 16:11,"RT @RocketsPlsWin: James Harden’s instagram story seems to have a direct shot at Shaq 👀

Thoughts? https://t.co/b9eBmoz8yb",James Harden
1350838264605900000,1/17/2021 16:11,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350838284117820000,1/17/2021 16:11,RT @TheHoopCentral: James Harden from 12/15-1/16. 🤔 https://t.co/NZqaa8kdUh,James Harden
1350838285023790000,1/17/2021 16:11,"RT @SportsCenter: ""When you play with really really good players, it's pretty easy.""

—James Harden on his first game with KD and the Nets…",James Harden
1350838310382560000,1/17/2021 16:12,"RT @BleacherReport: James Harden becomes the first player in NBA history to score a 30-point triple-double in their debut with a team ♨️

B…",James Harden
1350838311540190000,1/17/2021 16:12,RT @DurantHours: If you’re watching the NFL Playoffs over James Harden’s Nets debut today you’re a certified weirdo https://t.co/2OmfVmBUhf,James Harden
1350838319899410000,1/17/2021 16:12,"RT @SportsCenter: ""When you play with really really good players, it's pretty easy.""

—James Harden on his first game with KD and the Nets…",James Harden
1350838337683200000,1/17/2021 16:12,"RT @cpriceglobe: Weekend Notebooks from @BGlobeSports:

-@PeteAbe: MLB https://t.co/Y9Gl2vBWno
-@BenVolin: NFL https://t.co/djL3QIbMwg
-@Gw…",James Harden
1350838339230960000,1/17/2021 16:12,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838341936270000,1/17/2021 16:12,"RT @YourManDevine: When James Harden, last seen dripping with malaise in his final days in Houston, arrives in Brooklyn and promptly puts u…",James Harden
1350838345883020000,1/17/2021 16:12,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
1350838346403220000,1/17/2021 16:12,"RT @tirolibreNBA: Brillante inicio del dúo Harden-Durant en la victoria de los Nets contra Orlando.

Kevin Durant:

42 puntos
4 rebotes
5 a…",James Harden
1350838352489160000,1/17/2021 16:12,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350838356603780000,1/17/2021 16:12,"RT @infobaeamerica: Entre críticas y polémicas, James Harden debutó con los Nets e hizo historia en su primer partido https://t.co/ax0inMZb…",James Harden
1350838362853300000,1/17/2021 16:12,"RT @Julien5Muller: @Fadewade J'ai liké le podcast, mais le ""James Harden est New Yorkais"" reste particulièrement très dur à encaisser pour…",James Harden
1350838363927040000,1/17/2021 16:12,"RT @SportsCenter: ""When you play with really really good players, it's pretty easy.""

—James Harden on his first game with KD and the Nets…",James Harden
1350838389721930000,1/17/2021 16:12,"RT @demas6Basket: Los Brooklyn Nets empiezan a dar miedo

James Harden: 32pts, 14asis, 12reb, 4rob y 1tap

Kevin Durant: 42pts, 5asis, 4reb…",James Harden
1350838421527300000,1/17/2021 16:12,"RT @ieexplained: How does MVP James Harden fit into the Brooklyn Nets? #ExpressExplained 

https://t.co/gLcgxozfuA",James Harden
1350838433070060000,1/17/2021 16:12,"RT @TheNBACentral: ""As soon as we can get on the court together, it's going to be scary hours."" 👀

- James Harden on Kyrie rejoining the Ne…",James Harden
1350838436144370000,1/17/2021 16:12,RT @CMilholenSB: Kevin Durant says James Harden’s natural position is the point.,James Harden
1350838452393130000,1/17/2021 16:12,I Love LeBron James But He Gotta Face KD Harden And Kyrieeeee Man KD Getting Better Every Night I Love A Got The NB… https://t.co/3w8xlWRQRJ,James Harden
1350838459011890000,1/17/2021 16:12,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838470391030000,1/17/2021 16:12,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838472316090000,1/17/2021 16:12,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838479953900000,1/17/2021 16:12,RT @HoopBallFantasy: Saturday’s Daily Dish: Brooklyn Bounce - @Adamking91 takes a stroll through all six games on what was an eventful Satu…,James Harden
1350838484752330000,1/17/2021 16:12,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838485138040000,1/17/2021 16:12,RT @Reuters: James Harden gets triple-double in debut as Nets clip Magic https://t.co/XNc9bhjK57 https://t.co/AcNkrDNvA4,James Harden
1350838504595610000,1/17/2021 16:12,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838515437880000,1/17/2021 16:12,RT @mikekorz: So at this point can we just agree that James Harden wore a fat suit as a Rocket... https://t.co/iWBzt2BKv3,James Harden
1350838536707190000,1/17/2021 16:12,"RT @SportsCenter: James Harden's debut with the Nets:

32 Pts
12 Reb
14 Ast
4 Stl
1 Blk

A new era in Brooklyn 👏 https://t.co/KB3OVDTpo0",James Harden
1350838540167480000,1/17/2021 16:12,A quick article about how the James Harden trade will affect the Eastern Conference this season https://t.co/MJ9SlIEdbv #NBA,James Harden
1350838545385090000,1/17/2021 16:13,"RT @TheNBACentral: Kevin Durant 
42 PTS - 4 REB -5 AST - 2 STL -2 BLK

James Harden 
32 PTS - 12 REB -14 AST - 4 STL -1 BLK

Easy money htt…",James Harden
1350838548233120000,1/17/2021 16:13,"RT @Alvsheik29: Querido James Harden,quero ver qual é a próxima desculpa que você vai inventar pra não ser campeão dessa vez...😉🏀",James Harden
1350838561034160000,1/17/2021 16:13,"RT @ESPNNBA: Oklahoma City ➡️  Brooklyn. 

James Harden reunited with Kevin Durant and Jeff Green with the Nets. https://t.co/OjsWUcj794",James Harden
1350838562489510000,1/17/2021 16:13,"RT @NBALatam: 🏀 3.131 días después, Kevin Durant y James Harden volvieron a jugar juntos 🏀

🔥 Se complementaron para sumar 73 PTS entre los…",James Harden
1350838566109240000,1/17/2021 16:13,"RT @steviesburner2: Trainer: “you can’t lose 50lbs in 3 days”

James Harden: https://t.co/CdAUaRTzkl",James Harden
1350838573940020000,1/17/2021 16:13,"Report: 76ers Thought They Had James Harden Trade, Rockets Never Called Back https://t.co/sUuj3kzjmc #sports #feedly",James Harden
1350838588926290000,1/17/2021 16:13,"RT @Alvsheik29: Querido James Harden,quero ver qual é a próxima desculpa que você vai inventar pra não ser campeão dessa vez...😉🏀",James Harden
1350838590046130000,1/17/2021 16:13,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838626050040000,1/17/2021 16:13,RT @buckets: somehow james harden lost 30 pounds in two days after being traded to brooklyn https://t.co/8TKiEjyYS1,James Harden
1350838632257610000,1/17/2021 16:13,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838634245740000,1/17/2021 16:13,"RT @TheNBACentral: Kevin Durant 
42 PTS - 4 REB -5 AST - 2 STL -2 BLK

James Harden 
32 PTS - 12 REB -14 AST - 4 STL -1 BLK

Easy money htt…",James Harden
1350838638523900000,1/17/2021 16:13,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838642378420000,1/17/2021 16:13,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350838664239030000,1/17/2021 16:13,"RT @RocketsPlsWin: James Harden’s instagram story seems to have a direct shot at Shaq 👀

Thoughts? https://t.co/b9eBmoz8yb",James Harden
1350838667359740000,1/17/2021 16:13,"RT @EcoNoticiasVe: Kevin Durant advierte a toda la NBA tras debut de James Harden  

App: https://t.co/ZRpgj949rt | Web: https://t.co/9ZiN5…",James Harden
1350838676494960000,1/17/2021 16:13,"RT @KbsGoat: James Harden in January of 2019:

43.6 PPG - 8.7 RPG - 7.6 APG - 2.1 SPG - 1.2 BPG - 43.0 FG% - 33.5 3P% - 90.6 FT% - 60.2 TS%…",James Harden
1350838692089380000,1/17/2021 16:13,"RT @NYPost_Brazille: ""He does things his way."" You either hate the newest #nets superstar or love him. He's polarizing. James Harden is her…",James Harden
1350838710003220000,1/17/2021 16:13,"RT @TheHoopCentral: Kevin Durant x James Harden tonight:

-Durant: 42 PTS - 4 REB - 5 AST - 61 FG%

-Harden: 32 PTS - 11 REB - 14 AST - 44…",James Harden
1350838713580830000,1/17/2021 16:13,@Trucklts @jason_franklin7 Doubt James harden was in quarantine THAT long 😂,James Harden
1350838713606150000,1/17/2021 16:13,"RT @AlexKennedyNBA: Kevin Durant is now averaging 30.7 points, 6.9 rebounds, 5.7 assists, 2.9 threes, 1.0 block and .9 steal (while shootin…",James Harden
1350838734330210000,1/17/2021 16:13,RT @DeuceThomas: How James Harden took off his fat suit when he arrived in Brooklyn https://t.co/xd3oG2caCO,James Harden
1350838734841900000,1/17/2021 16:13,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838749496790000,1/17/2021 16:13,How will Nets' Kyrie Irving fit in with Kevin Durant and James Harden? https://t.co/IKceoETF6M #sports #feedly,James Harden
1350838759638620000,1/17/2021 16:13,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838760464810000,1/17/2021 16:13,"@NBABrasil @BrooklynNets @JHarden13 James Harden jogou muito, Kevin Durant um monstro.... Tudo certo...

Mas esse u… https://t.co/hcKeW5BGrH",James Harden
1350838762096430000,1/17/2021 16:13,RT @basketusa: James Harden (triple double) et Kevin Durant (42 points) font plier le Magic https://t.co/0K2xvCG5r9 https://t.co/eLy6MJtgX1,James Harden
1350838770128580000,1/17/2021 16:13,"RT @Alvsheik29: Querido James Harden,quero ver qual é a próxima desculpa que você vai inventar pra não ser campeão dessa vez...😉🏀",James Harden
1350838772745850000,1/17/2021 16:13,"RT @NBALatam: 🔥 Lo mejor de Kevin Durant y James Harden juntos en los @brooklynnets 🔥 

💖 Y lo vivimos con relatos de @AlvaroNBAMartin y el…",James Harden
1350838783479080000,1/17/2021 16:13,James Harden dropped a triple double with such ease after tanking for the Rockets so hard,James Harden
1350838785559430000,1/17/2021 16:13,"RT @Alvsheik29: Querido James Harden,quero ver qual é a próxima desculpa que você vai inventar pra não ser campeão dessa vez...😉🏀",James Harden
1350838793310500000,1/17/2021 16:14,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838798851170000,1/17/2021 16:14,"RT @TheNBACentral: ""As soon as we can get on the court together, it's going to be scary hours."" 👀

- James Harden on Kyrie rejoining the Ne…",James Harden
1350838799719340000,1/17/2021 16:14,"RT @SportsCenter: James Harden's debut with the Nets:

32 Pts
12 Reb
14 Ast
4 Stl
1 Blk

A new era in Brooklyn 👏 https://t.co/KB3OVDTpo0",James Harden
1350838801665550000,1/17/2021 16:14,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838808833610000,1/17/2021 16:14,RT @blakkksheep: @JrWave19 James Harden with the Rockets vs with Nets https://t.co/emEABAzC4E,James Harden
1350838813187330000,1/17/2021 16:14,"RT @BreakingBall_: *Souffle sur son thé bouillant🍵*

A L E R T E

James Harden est New Yorkais!
Comment attaquer? Redondance de compétences…",James Harden
1350838831738570000,1/17/2021 16:14,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838836524420000,1/17/2021 16:14,This is a dazzling sequence from James Harden. He somehow faces away from Anthony but still has the anticipation to… https://t.co/RFNKkMBOtt,James Harden
1350838839078640000,1/17/2021 16:14,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350838849287590000,1/17/2021 16:14,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838850889900000,1/17/2021 16:14,James Harden - Reggie Perry pick and roll is dangerous,James Harden
1350838894342910000,1/17/2021 16:14,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350838904501490000,1/17/2021 16:14,"RT @BleacherReport: ""We didn't even have 11 (Kyrie Irving) tonight. Scary hours wow!!!"" 

- James Harden after his Nets debut https://t.co/…",James Harden
1350838912416050000,1/17/2021 16:14,"RT @TheHoopCentral: Kevin Durant x James Harden tonight:

-Durant: 42 PTS - 4 REB - 5 AST - 61 FG%

-Harden: 32 PTS - 11 REB - 14 AST - 44…",James Harden
1350838915398290000,1/17/2021 16:14,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350838928010470000,1/17/2021 16:14,"RT @ESPNNBA: Oklahoma City ➡️  Brooklyn. 

James Harden reunited with Kevin Durant and Jeff Green with the Nets. https://t.co/OjsWUcj794",James Harden
1350838931055580000,1/17/2021 16:14,RT @NezukoYai: James Harden voulait partir et il l’a montré le type a maigrit en 2 jours.,James Harden
1350838933995740000,1/17/2021 16:14,"RT @emanuelcgodina: Just a daily reminder:

In year 18 LeBron James is still better than

KD, Kawhi, Steph, Giannis, Harden, Luka, and Mich…",James Harden
1350838943042960000,1/17/2021 16:14,"RT @SoreLosersShow: Good News @sznraymundo has 4 locks for you, @JHarden13 cried like a baby and got what he wanted. 

Who will be the @chr…",James Harden
1350838943894410000,1/17/2021 16:14,"RT @BleacherReport: James Harden becomes the first player in NBA history to score a 30-point triple-double in their debut with a team ♨️

B…",James Harden
1350838946364870000,1/17/2021 16:14,"RT @TheNBACentral: Kevin Durant 
42 PTS - 4 REB -5 AST - 2 STL -2 BLK

James Harden 
32 PTS - 12 REB -14 AST - 4 STL -1 BLK

Easy money htt…",James Harden
1350838951687420000,1/17/2021 16:14,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350838958687720000,1/17/2021 16:14,"RT @Geovannaaa__a: Quando Lebron James, KD, Curry, Harden e entre outros sem aposentar https://t.co/oW0k4IrkXk",James Harden
1350838983740280000,1/17/2021 16:14,Jason Terry Says James Harden Is 'Misunderstood' Amid Criticism for Nets Trade https://t.co/kuqFvHK9YX #sports #feedly,James Harden
1350839001238870000,1/17/2021 16:14,@MjsGoat This is why Dwyane Wade is better than James Harden,James Harden
1350839012530000000,1/17/2021 16:14,"James Harden’s triple double debut as a Net leads the cyanide cynic in me to surmise he was 'shaving' points, assis… https://t.co/Z0smv0XWyw",James Harden
1350839027147160000,1/17/2021 16:14,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350839031022710000,1/17/2021 16:14,RT @DwyaneWade: Let’s talk about this narrative: James Harden looks happy and there’s no price tag for that feeling. Could he have handle t…,James Harden
1350839036601000000,1/17/2021 16:14,RT @the_ironsheik: JAMES HARDEN YOU LOST 50 POUNDS IN 3 DAYS? IF YOU DONT RELEASE A DIET BOOK YOU ARE LEAVING MONEY ON THE TABLE BUBBA. htt…,James Harden
1350839038329150000,1/17/2021 16:14,RT @Stillonsleep: James harden lost all that weight cause he was in here for a day https://t.co/VtSc6cZJDC,James Harden
1350839049351780000,1/17/2021 16:15,RT @JVillaluenga: 📸 Brutal foto de @natlyphoto en el debut de James Harden https://t.co/RYVUQCME0r,James Harden
1350839053151820000,1/17/2021 16:15,"RT @TrashTalk_fr: 42 points, 4 rebonds, 5 passes, 2 contres, 2 interceptions et 6 balles perdues pour Kevin Durant.

32 points, 12 rebonds,…",James Harden
1350839054166700000,1/17/2021 16:15,James Chili' Harden NBA Leader: 24.8 PPG First Impressions of 227's YouTube Chili' James Chili' Harden… https://t.co/v6Hqo5QbmT,James Harden
1350839070767900000,1/17/2021 16:15,This take is so lazy.  1. There are plenty of people mad at James Harden for joining the Nets.  2. People were mad… https://t.co/sM9n37STny,James Harden
1350839096512430000,1/17/2021 16:15,RT @SupremeDreams_1: How Lebron was when he found out James Harden went to the Nets 🏀🤣💀 https://t.co/BK9bb48nze,James Harden
1350839097598880000,1/17/2021 16:15,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350839101881120000,1/17/2021 16:15,RT @LegionHoops: James Harden really finessed all of us. https://t.co/IEIlUOHtdl,James Harden
1350839109544250000,1/17/2021 16:15,It took me a while to realize that James Harden and James Corden are not the same guy.,James Harden
1350839125528640000,1/17/2021 16:15,"RT @OsheaJacksonJr: James harden thin again? Levert doesn’t pass physical trade still goes through? 

But I still can’t get my explanation…",James Harden
