Datetime,Tweet Id,Text,User
12/15/2020 17:00,1.33889E+18,COMING DECEMBER 18: @SKIMS BOYFRIEND — our first unisex collection of loungewear. We took your boyfriend’s favorite… https://t.co/Jpo4gvmZOK,kimkardashian
12/15/2020 4:43,1.33871E+18,RT @VICENews: Julius Jones is fighting for a retrial after serving 21 years on death row following a racially charged conviction. https://t…,kimkardashian
12/15/2020 1:24,1.33866E+18,“whatever’s meant to be will be”. And her water broke the night before Mason’s bday and little Reign was born on Ma… https://t.co/Sl1868F9dr,kimkardashian
12/15/2020 1:24,1.33866E+18,Happy Birthday Mason and Reign. Birthday twins but 5 years apart. I remember when @kourtneykardash was pregnant wit… https://t.co/H3HJIiVNTF,kimkardashian
12/14/2020 18:09,1.33855E+18,It’s National Free Shipping Day!!! Today only get @kkwbeauty &amp; @KKWFRAGRANCE Free Standard Domestic Shipping with c… https://t.co/CVMPTG3uuv,kimkardashian
12/14/2020 18:01,1.33854E+18,Just added some new items to my #KardashianKloset ✨ Check them out now https://t.co/ipcjzvu0o6,kimkardashian
12/14/2020 17:08,1.33853E+18,JUST DROPPED: @SKIMS BACKLESS SHAPEWEAR — flawless solutions that shape and enhance your curves with innovative lev… https://t.co/8PRpbGmE0p,kimkardashian
12/14/2020 6:00,1.33836E+18,I am so excited to announce that @SKIMS will be available in the Middle East at https://t.co/BieqXRx5yj on December… https://t.co/XJmskczySZ,kimkardashian
12/11/2020 3:11,1.33723E+18,I could go on and on about what an amazing person Brandon was. I do know he left this earth feeling supported and l… https://t.co/SIFjpVtXnG,kimkardashian
12/11/2020 3:11,1.33723E+18,We would talk about music a lot and how he’s gotten into classical music lately to soothe his soul. He’s a master a… https://t.co/HvipN1KmnP,kimkardashian
12/11/2020 3:11,1.33723E+18,With the public support he felt the shame could go away and it validated him to his family that the world also knew… https://t.co/fesMeP37Tu,kimkardashian
12/11/2020 3:11,1.33723E+18,"The most important thing to him that he said was a gift to his mom, sister, daughters and family was the validation… https://t.co/oII7n9fqxG",kimkardashian
12/11/2020 3:11,1.33723E+18,His main message that he learned in his life was to not hang out with the wrong crowd. That was so important to him… https://t.co/fU0WJgdxsR,kimkardashian
12/11/2020 3:11,1.33723E+18,Brandon wanted me to tell every single person who worked on his behalf supporting him in any way a huge thank you.… https://t.co/6phwjH57Ps,kimkardashian
