Datetime,Tweet Id,Text,User
1/17/2021 23:03,1.35094E+18,HENNEEEEEEEEEEEEEEEEEEE,sheaserrano
1/17/2021 22:54,1.35094E+18,"THEM: that’s a bad idea

ME: https://t.co/4HZqBqc7YD",sheaserrano
1/17/2021 22:45,1.35094E+18,guarantee he shouted “500!” before he threw that ball up,sheaserrano
1/17/2021 22:32,1.35093E+18,goddamnit https://t.co/ndEHnx05N5,sheaserrano
1/17/2021 22:24,1.35093E+18,doing work https://t.co/4n3zgt3Ek1,sheaserrano
1/17/2021 22:19,1.35093E+18,you gotta follow @russbengtson — he’s working on a sneaker book right now that’s gonna fucking rule https://t.co/kfAkPnGUsN,sheaserrano
1/17/2021 21:08,1.35091E+18,nah — i was never an x-files guy — i mostly just like to write about stuff that i care a lot about — it works bette… https://t.co/tbKwHJufBA,sheaserrano
1/17/2021 20:41,1.35091E+18,patrick mahomes plays football in a way that feels like high art,sheaserrano
1/17/2021 20:11,1.3509E+18,the baby uses the ipad for all his school stuff so he’s pretty much taken it over completely — my favorite thing is… https://t.co/pCo7KxyL9O,sheaserrano
1/17/2021 20:06,1.3509E+18,if we lose one of the best receivers in the league and one of the best quarterbacks in the league in the span of ju… https://t.co/0UqptPmBgn,sheaserrano
1/17/2021 19:50,1.35089E+18,“do you even know what an editor is” https://t.co/ZfA72wzHMa,sheaserrano
1/17/2021 19:15,1.35088E+18,can’t believe i’m gonna have to sit here and watch deshaun win a super bowl somewhere that isn’t houston shit up le… https://t.co/zrhfnALO71,sheaserrano
1/17/2021 19:01,1.35088E+18,DELETING MY TWITTER THEN DELETING MY LIFE https://t.co/LBZC2Mfoi0,sheaserrano
1/17/2021 17:30,1.35086E+18,DENZEL HAS A NEW MOVIE COMING OHT THIS MONTH???????????????,sheaserrano
1/17/2021 17:21,1.35086E+18,i’ve reread this like five times — it’s so good — y’all go grab it https://t.co/1JD4RAWtXV,sheaserrano
1/17/2021 16:50,1.35085E+18,"KIDS: can i be thanos for halloween

MEXICAN MOMS: https://t.co/2DqTe1m9Do",sheaserrano
1/17/2021 3:51,1.35065E+18,this sucks 😔,sheaserrano
1/17/2021 3:31,1.35065E+18,oh man please don’t be hurt lamar,sheaserrano
1/17/2021 3:25,1.35065E+18,about to start pitching @andrewgrutt all my wildest ideas cuz he’s gotta be in a real good mood after that pick six lol,sheaserrano
1/17/2021 3:24,1.35065E+18,101 YARD PICK SIX 😭😭😭,sheaserrano
1/17/2021 3:23,1.35064E+18,OH SHIT PICK SIX,sheaserrano
1/17/2021 2:03,1.35062E+18,vanilla ice’s To The Extreme was the fastest selling rap album ever at the time of its release — “ice ice baby” was… https://t.co/aFqsOndAwd,sheaserrano
1/17/2021 0:49,1.35061E+18,this is a gigantic compliment to any author thank you https://t.co/yEpcvQJwHa,sheaserrano
1/17/2021 0:30,1.3506E+18,"i think with a lot of hard work and dedication you too can put a sticker on your laptop

good luck david

i'm rooti… https://t.co/J4BGTYbzp1",sheaserrano
1/17/2021 0:13,1.3506E+18,"🚨🚨BIG WORK ANNOUNCEMENT 🚨🚨

i put a sticker on my work laptop thank you for all of the support you all have given m… https://t.co/oXE9TQ0eEa",sheaserrano
1/17/2021 0:07,1.3506E+18,BIG WORK ANNOUNCEMENT IN FIVE MINUTES I’M REALLY EXCITED TO FINALLY BE ABLE TO TELL Y’ALL WHAT I’VE GOT GOING ON 👀👀👀👀👀👀👀👀👀👀👀👀,sheaserrano
1/17/2021 0:05,1.3506E+18,she super does — it’s so funny to hear her and my dad talking about tools and shit — i never have any idea what the… https://t.co/Dj2FzrOJUt,sheaserrano
1/16/2021 23:36,1.35059E+18,brooklyn 99 is always so funny,sheaserrano
1/16/2021 23:34,1.35059E+18,i told her that manual labor was not part of the HALFWAY BOOKS ethos but she didn’t care lol https://t.co/yqmbwgBhmd,sheaserrano
1/16/2021 22:48,1.35058E+18,lol smh https://t.co/VdMuP2EJDe,sheaserrano
1/16/2021 22:36,1.35057E+18,she’s building a bench for the kitchen area — she couldn’t find one to buy that she liked so she decided to just bu… https://t.co/R7kNOchics,sheaserrano
1/16/2021 22:32,1.35057E+18,sometimes being married means spending the day together without actually being together https://t.co/FSu5nZB5ak,sheaserrano
1/16/2021 21:57,1.35056E+18,i don’t trust anyone who doesn’t do at least one eurostep a day as they walk through the living room or bedroom,sheaserrano
1/16/2021 21:34,1.35056E+18,i really like working but the older i get the more i realize you definitely need something in your life that you ju… https://t.co/pwUhM28cIE,sheaserrano
1/16/2021 20:43,1.35054E+18,i love this video because of the way at the end the one wolf looks toward the camera like “okay did you get it that… https://t.co/3T00EnfmGe,sheaserrano
1/16/2021 19:01,1.35052E+18,don’t talk me today if you don’t tear up during the death crawl scene in Facing The Giants,sheaserrano
1/16/2021 18:46,1.35051E+18,"this is the best day of my life

after like 18 months of trying i finally got some @sentrock stuff

😭😭😭😭 https://t.co/mLDUao1Ugc",sheaserrano
1/16/2021 18:27,1.35051E+18,the way jay z says “baby” at the end of this line is first ballot hall of fame https://t.co/kFgxRVE35w,sheaserrano
1/16/2021 17:56,1.3505E+18,“hard knock life” is still my favorite jay z song i don’t care what any of you liars say,sheaserrano
1/16/2021 16:28,1.35048E+18,a beautiful saturday https://t.co/4hdQT9iGLZ,sheaserrano
1/16/2021 15:18,1.35046E+18,"[walks into the shark tank with a great deal of confidence]

hello sharks i’m looking for a $850,000 investment for… https://t.co/nKa0qVjm19",sheaserrano
1/16/2021 4:51,1.3503E+18,📃✍🏼,sheaserrano
1/16/2021 3:51,1.35029E+18,remember when common was introducing the players at the all-star game and after the second guy everyone realized he… https://t.co/o74eA3k9Zl,sheaserrano
1/16/2021 2:23,1.35027E+18,"everyone who grabs a PDF today gets added to the secret email list 👀👀👀👀

https://t.co/yaj9GwVYUM

come through 

jo… https://t.co/QVbDwTpxtd",sheaserrano
1/16/2021 2:03,1.35026E+18,drago doesn’t stand a chance https://t.co/xWoewEHidH,sheaserrano
1/16/2021 0:51,1.35024E+18,i watch this whole video every time it comes across the timeline just waiting for that one moment when he looks at… https://t.co/iif0EouslV,sheaserrano
1/16/2021 0:48,1.35024E+18,shoutout dan and shoutout dan’s hair https://t.co/XEMuONdvtj,sheaserrano
1/16/2021 0:23,1.35024E+18,😂 https://t.co/dPYSwaW7Pf,sheaserrano
1/15/2021 23:43,1.35023E+18,updates on today’s bargaining session 🙌🏼🙌🏼🙌🏼 https://t.co/iBtbhvsUBf,sheaserrano
1/15/2021 23:42,1.35023E+18,might only listen to pusha t for three weeks straight,sheaserrano
1/15/2021 21:37,1.3502E+18,IT’S MY TIME @SPURS CALL ME https://t.co/SnXerTjAFp,sheaserrano
1/15/2021 21:33,1.35019E+18,"1. fast food work is hard work  

2. y’all are both being underpaid bro come on this shit ain’t that hard https://t.co/sAsnyLEtA9",sheaserrano
1/15/2021 21:23,1.35019E+18,it will never not be wild that some of y’all saw the $15/hour minimum wage proposal thing and got mad that it was t… https://t.co/eLZefSjuNL,sheaserrano
1/15/2021 20:59,1.35019E+18,PLEASE I’M BEGGING YOU @HoustonTexans https://t.co/cxrK3DEWOe,sheaserrano
1/15/2021 20:57,1.35019E+18,one of the architects https://t.co/oKO0yy7HHT,sheaserrano
1/15/2021 19:43,1.35017E+18,I ALMOST PASSED OUT https://t.co/uuDVppGfIr,sheaserrano
1/15/2021 18:31,1.35015E+18,just cut my heart out and serve it to me https://t.co/0GKZrzZC1j,sheaserrano
1/15/2021 17:55,1.35014E+18,you listen to Slick Rick rap for five seconds and you realize that he's probably the most perfectly and aptly named rapper,sheaserrano
1/15/2021 16:06,1.35011E+18,i watched the first two episodes of that Night Stalker doc yesterday and then spent the whole night charging into e… https://t.co/zoMOgImFqe,sheaserrano
1/15/2021 14:48,1.35009E+18,bet on yourself today,sheaserrano
1/15/2021 5:16,1.34995E+18,Game Night is fucking funny,sheaserrano
1/15/2021 5:09,1.34995E+18,(i’m so happy there’s a chancla emoji thank you),sheaserrano
1/15/2021 3:47,1.34993E+18,this is fucking cool https://t.co/h1NJcDkBV6,sheaserrano
1/15/2021 3:25,1.34992E+18,come on https://t.co/GxfQ7EybLR,sheaserrano
1/15/2021 2:41,1.34991E+18,slick rick was cool in an unprecedented way when he showed up rapping in the 80s 🙌🏼🙌🏼🙌🏼 https://t.co/PxE4XBZ95R,sheaserrano
1/15/2021 1:10,1.34989E+18,https://t.co/l1ydLHRJO5 https://t.co/vj6TAZ1ea2,sheaserrano
1/15/2021 1:08,1.34989E+18,nope — not even a little — but i definitely like to eat grilled or barbecued things https://t.co/M0xnZDdVNq,sheaserrano
1/15/2021 1:01,1.34988E+18,i don’t ever use — larami likes to grill — it’s hers https://t.co/41gZPlFdAe,sheaserrano
1/15/2021 0:49,1.34988E+18,larami bought a rug from etsy https://t.co/Sytl2ETCyf,sheaserrano
1/14/2021 23:15,1.34986E+18,she has a great Villain Face https://t.co/FRumL5mLCf,sheaserrano
1/14/2021 23:02,1.34985E+18,shoutout everyone getting MOVIES (AND OTHER THINGS) ❤️❤️❤️ https://t.co/ErEASMujf5,sheaserrano
1/14/2021 22:23,1.34984E+18,"we got THE OFFICE

we got SCRUBS

we even got a short story

and now we have an office

https://t.co/yaj9GwVYUM

co… https://t.co/Mi5n4bnnbL",sheaserrano
1/14/2021 21:04,1.34982E+18,🔥🔥🔥 https://t.co/PgYsQCnuYr,sheaserrano
1/14/2021 20:21,1.34981E+18,"eb said probably good so that means probably good

🗣 ACES GANGGGGGGGGGGG https://t.co/OKDlnHRtT5",sheaserrano
1/14/2021 20:08,1.34981E+18,SOMEONE TELL ME IF THIS IS GOOD NEWS OR BAD NEWS HURRY UP https://t.co/DccKXKVyNY,sheaserrano
1/14/2021 18:47,1.34979E+18,shoutout the reluctant reader gang 🙌🙌🙌🙌 there are so many of us lol https://t.co/BNnbY6eMP3,sheaserrano
1/14/2021 17:58,1.34978E+18,heaux tales is real good,sheaserrano
1/14/2021 16:03,1.34975E+18,lol https://t.co/HilTbceBmf,sheaserrano
1/14/2021 15:40,1.34974E+18,https://t.co/j8zZg10wup,sheaserrano
1/14/2021 14:35,1.34973E+18,yassir lester and nicole byer are so fucking funny https://t.co/zJjorNyzU2,sheaserrano
1/14/2021 14:10,1.34972E+18,it’s gonna be a productive day today i can feel it — get that shit done,sheaserrano
1/14/2021 3:01,1.34955E+18,"this is the moment

one of my favorite fight moves ever https://t.co/RTJI5lhTR3",sheaserrano
1/14/2021 2:15,1.34954E+18,fuck yes — Ip Man rules — watch them all https://t.co/TAmbKQ8obT,sheaserrano
1/14/2021 2:04,1.34954E+18,"so fucking gnarly

my favorite though is when he punches that guy 1000 times in a row and just folds him completely… https://t.co/fePJovVXkk",sheaserrano
1/14/2021 1:57,1.34954E+18,Ip Man was the first one to do the How It Started / How Its Going thing https://t.co/AEkA0IzyYt,sheaserrano
1/13/2021 22:34,1.34949E+18,😂,sheaserrano
1/13/2021 22:34,1.34949E+18,that dumb fuck got impeached twice in thirteen months,sheaserrano
1/13/2021 21:32,1.34947E+18,WHAT IS HAPPENINGGGGGGGGGG https://t.co/526aEGSUUQ,sheaserrano
1/13/2021 20:49,1.34946E+18,look what @MasterTes sent to my house https://t.co/3817zpbNEa,sheaserrano
1/13/2021 20:41,1.34946E+18,"i will straight up rewrite an entire page of text if i find myself in a spot where i'm not sure if i'm supposed to use ""into"" or ""in to""",sheaserrano
1/13/2021 19:12,1.34943E+18,i'm always gonna think about what would have happened if chris paul didn't get hurt during that series against the… https://t.co/qM5NLWqUFF,sheaserrano
1/13/2021 18:53,1.34943E+18,"even the actual earth is like ""alright let's get this shit over with already"" https://t.co/oJx6vPkLBX",sheaserrano
1/13/2021 16:55,1.3494E+18,alejandro is the leader of the Not Fucking Around all-stars https://t.co/FImZwzTj3C,sheaserrano
1/13/2021 16:09,1.34939E+18,still thinking about this tweet https://t.co/TKDxEq0B2z,sheaserrano
1/13/2021 15:53,1.34938E+18,here's me and @jga41agher fighting for 25 minutes about what the five best episodes of The Office are https://t.co/S5Kc0gPyfk,sheaserrano
1/13/2021 15:11,1.34937E+18,"she stole my broccoli 

casserole recipe",sheaserrano
1/13/2021 5:00,1.34922E+18,paulie might’ve moved slow but it was only because paulie didn’t have to move for anybody,sheaserrano
1/13/2021 4:54,1.34922E+18,i’ve said “she a chrietsn lady” to no one in particular at least three times a day every day since i saw this last… https://t.co/5p6J5W03fV,sheaserrano
1/13/2021 4:41,1.34922E+18,i fucking love the internet https://t.co/dAxsPtKddl,sheaserrano
1/13/2021 4:40,1.34921E+18,this is a short story that i’m calling IT ALREADY DID it’s my first entry into the horror genre https://t.co/0eRM5ysP7r,sheaserrano
1/13/2021 4:39,1.34921E+18,art https://t.co/HwvDINxRu1,sheaserrano
1/13/2021 4:18,1.34921E+18,james harden comes to san antonio and the spurs win a title fuck it let’s get crazy https://t.co/rWHpvUZQdJ,sheaserrano
1/13/2021 4:17,1.34921E+18,one of my favorite sports things is when two of the commentators kind of don’t like each other — it’s fun energy,sheaserrano
1/13/2021 3:48,1.3492E+18,put this in the guggenheim https://t.co/wRcQcDnakT,sheaserrano
1/13/2021 3:43,1.3492E+18,it took about a year — i got my hooks in at an alt-weekly and was making about $1000/month there via a regular prin… https://t.co/ZuR0KOxjx1,sheaserrano
1/13/2021 3:37,1.3492E+18,yeah — we were both teaching at the time and at the start of our careers so we were both making about $2100/month —… https://t.co/eBGgJwCJwe,sheaserrano
1/13/2021 2:57,1.34919E+18,all the parts of this made me genuinely happy https://t.co/QJ1q8NAs4R,sheaserrano
1/13/2021 2:47,1.34919E+18,we didn’t — they never went to daycare — we could never afford for her to go back to work — that’s actually why i s… https://t.co/mzrwa6Rz7z,sheaserrano
1/13/2021 2:35,1.34918E+18,i think a lot about how when the twins were born it was gonna cost just as much to send them to daycare full-time a… https://t.co/DTk9sx24hX,sheaserrano
1/13/2021 2:29,1.34918E+18,yeah — i took it down after the election was over — i put it back up the other day cuz of all that fuckery https://t.co/L0vzaqRQw7,sheaserrano
1/12/2021 20:13,1.34909E+18,writing for a living is way better than whatever manual labor it was that they were telling me i was gonna do after high school lol,sheaserrano
1/12/2021 20:08,1.34909E+18,every once in a while i’ll get update emails from people who say they emailed me years ago and they always make me… https://t.co/7Eq5KmgYXt,sheaserrano
1/12/2021 20:02,1.34908E+18,when it’s book chapters there’s a word limit because of the physical space on the page — when it’s online stuff i d… https://t.co/kzjkl3X5dB,sheaserrano
1/12/2021 19:49,1.34908E+18,someone please let the nba we’re cool with them pressing pause on things for a bit i promise we’re all still gonna watch when it comes back,sheaserrano
1/12/2021 19:26,1.34908E+18,"remember when Parasite won the Oscar for best picture the crowd fucking popped like an nba finals buzzer beater

that was excellent",sheaserrano
1/12/2021 19:13,1.34907E+18,you’ll be hearing from the department of justice https://t.co/QmuX7zeUwy,sheaserrano
1/12/2021 19:12,1.34907E+18,couldn’t even imagine being in the crowd for something like this https://t.co/3U0CCBNhKT,sheaserrano
1/12/2021 18:55,1.34907E+18,never trust a mavericks fan smh https://t.co/C0VCUnHNDy,sheaserrano
1/12/2021 18:41,1.34906E+18,"ME, writing: surely i've hit 3000 words by now

*clicks Word Count* https://t.co/5lMjrS0m79",sheaserrano
1/12/2021 18:34,1.34906E+18,that's what i thought too and then i heard @jga41agher's list https://t.co/oRvkYKEGHM,sheaserrano
1/12/2021 18:30,1.34906E+18,me and @jga41agher did a podcast episode where we each had to pick the five best episodes of the office and i don't… https://t.co/K1DzoEaX2e,sheaserrano
1/12/2021 14:19,1.349E+18,"you’re closer than you think

keep going",sheaserrano
1/12/2021 4:39,1.34885E+18,i just rewatched goodfellas last night this made me so happy https://t.co/Qe9bbuBgZe,sheaserrano
1/12/2021 4:14,1.34885E+18,alley-oop https://t.co/vCzI2z8iU0,sheaserrano
1/12/2021 3:58,1.34884E+18,did me dirty on the dunks 😂 https://t.co/yd7Y5A4eP5,sheaserrano
1/12/2021 3:37,1.34884E+18,😂 https://t.co/dgBMg52v83,sheaserrano
1/12/2021 3:36,1.34884E+18,the picture is from like six years ago lol https://t.co/RALpQCeDtj,sheaserrano
1/12/2021 3:27,1.34883E+18,ultra rare husband-ing shot https://t.co/hoM7Kcky3B,sheaserrano
1/12/2021 2:47,1.34882E+18,dad energy https://t.co/ND2ih8oK8t,sheaserrano
1/12/2021 0:55,1.3488E+18,go get this https://t.co/LU9pRSy7l9,sheaserrano
1/12/2021 0:36,1.34879E+18,you were mean as hell on the soccer field lol https://t.co/FNhfAZJzDf,sheaserrano
1/12/2021 0:25,1.34879E+18,no — stevenson in houston — i was there for nine years https://t.co/RCPm4JX50s,sheaserrano
1/12/2021 0:20,1.34879E+18,shoutout stevenson middle school 🙌🏼🙌🏼🙌🏼🙌🏼 https://t.co/1Y7NaWSLSP,sheaserrano
1/11/2021 22:23,1.34876E+18,ayyyyyye i remember that 🙌🏼🙌🏼 shoutout the Thrive Youth Center y’all are doing real important work 🙌🏼🙌🏼 https://t.co/Palu3uB7xq,sheaserrano
1/11/2021 17:09,1.34868E+18,this is real cool — claire is a super talented music critic — y’all go sign up for this https://t.co/eo0pBJM3En,sheaserrano
