Datetime,Tweet Id,Text,User
7/30/2020 21:57,1.28896E+18,@seeitinmymind Welcome back from your trip! We are all somber woodland fairies now. Feel free to grab a wicker bask… https://t.co/DWW5VieQ5u,Taylor Swift
7/30/2020 16:05,1.28887E+18,"@AmiraRasool Amira, I admire the work you’re doing and I’m happy to make a contribution to your company and to supp… https://t.co/81LSKTIKLX",Taylor Swift
7/30/2020 4:14,1.28869E+18,The video for cardigan “cabin in candlelight” version is out now using new behind-the-scenes footage from the album… https://t.co/V0QRiJ6pgp,Taylor Swift
7/30/2020 4:06,1.28869E+18,cardigan “cabin in candlelight” version is out now 🕯https://t.co/pBbcZW4kqc https://t.co/pxzIfLi0OQ,Taylor Swift
7/30/2020 3:43,1.28868E+18,@kenziecoffman When I tell you I nearly choked on my wine laughing at this 😂😂😂😂,Taylor Swift
7/29/2020 23:56,1.28862E+18,Thank you for keeping the secret til now 🙏🙏😂😂 https://t.co/r6ny2yasMw,Taylor Swift
7/28/2020 22:43,1.28824E+18,RT @aaron_dessner: Looking back at @taylorswift13 's text with her original voice memo of Cardigan...still surreal...a special edition of t…,Taylor Swift
7/28/2020 16:55,1.28816E+18,@maisiehpeters My ears have been blessed on this fine Tuesday 🙏🙏🙏,Taylor Swift
7/28/2020 4:11,1.28796E+18,"The limited edition “cardigan” single collection is available now, which has the original voice memo I sent Aaron f… https://t.co/grGyQpl254",Taylor Swift
7/27/2020 21:25,1.28786E+18,"RT @RollingStone: Some of us have spent years dreaming Taylor Swift would do a whole album like #Folklore, but nobody really dreamed it wou…",Taylor Swift
7/27/2020 20:49,1.28785E+18,RT @ZooeyDeschanel: Saturday plans: wine and folklore https://t.co/cgy4rpn6I8,Taylor Swift
7/24/2020 22:34,1.28679E+18,@joshvisser Omg did you just call me “daddy”,Taylor Swift
7/24/2020 21:55,1.28678E+18,@KaileySteward The whole album mood board was actually just ‘life of inner forest witch’ written in quill and ink o… https://t.co/VTp3z1NEBk,Taylor Swift
7/24/2020 21:53,1.28678E+18,@stephenszczerba yep just trying to do my part over here 😷🕯😺,Taylor Swift
7/24/2020 4:47,1.28652E+18,RT @guardianculture: Taylor Swift: Folklore review – bombastic pop makes way for emotional acuity https://t.co/zboiSJd531,Taylor Swift
7/24/2020 4:40,1.28652E+18,RT @TheNational: #folklore is out now! https://t.co/mkk86vYw3C https://t.co/R9XtCtct4S,Taylor Swift
7/24/2020 4:35,1.28652E+18,RT @boniver: Very very honored to be a part of @taylorswift13’s album ‘Folklore’. Shout out to @aaron_dessner for always being the great co…,Taylor Swift
7/24/2020 4:18,1.28652E+18,"You can get the bonus song “the lakes” on the 8 deluxe CD editions, 8 deluxe vinyl editions, and the cassette editi… https://t.co/lRlqMowGSX",Taylor Swift
7/24/2020 4:18,1.28652E+18,"I knew you tried to change the ending, Peter losing Wendy. The #cardiganMusicVideo is out now.… https://t.co/3iNXs1vq75",Taylor Swift
7/24/2020 4:08,1.28651E+18,In isolation my imagination has run wild and this album is the result. I’ve told these stories to the best of my ab… https://t.co/ppMuNnlRiZ,Taylor Swift
7/24/2020 3:31,1.2865E+18,30 minutes until the #cardiganMusicVideo! 🎹✨ https://t.co/DOnxNQEnfU,Taylor Swift
7/23/2020 12:12,1.28627E+18,"Editor Chancler Haynes, special effects wizards David Lebensfeld &amp; Grant Miller and set designer Ethan Tobman. The… https://t.co/bka16lbWfv",Taylor Swift
7/23/2020 12:12,1.28627E+18,"The music video for “cardigan” will premiere tonight, which I wrote/directed. A million thank you’s to my brilliant… https://t.co/6cR5Y0ss1A",Taylor Swift
7/23/2020 12:09,1.28627E+18,"folklore will have 16 songs on the standard edition, but the physical deluxe editions will include a bonus track “t… https://t.co/yQhHpGtoHs",Taylor Swift
7/23/2020 12:01,1.28627E+18,"Surprise 🤗 Tonight at midnight I’ll be releasing my 8th studio album, folklore; an entire brand new album of songs… https://t.co/t7KPXQqLIL",Taylor Swift
7/10/2020 18:24,1.28166E+18,"Love her!! 
👏💕💐🥇🙏💕💐👏 https://t.co/fq8crQpbsh",Taylor Swift
6/19/2020 17:09,1.27403E+18,Can’t wait to watch @Disclosure_Doc on @netflix today!! Executive produced by @Lavernecox who is extraordinary 💕💕💕… https://t.co/GFPstSEw0u,Taylor Swift
6/19/2020 4:01,1.27383E+18,"For my family, everything that has transpired recently gives us an opportunity to reflect, listen, and reprogram an… https://t.co/u3LjND8Jis",Taylor Swift
6/19/2020 4:01,1.27383E+18,"Personally, I’ve made the decision to give all of my employees June 19th off in honor of Freedom Day from now on, a… https://t.co/D6esGzVDxh",Taylor Swift
6/19/2020 4:01,1.27383E+18,Happy Juneteenth! I want to thank @TheRoot and @RhapsoDani for allowing me to post this video about the significanc… https://t.co/iw7lo3fWXz,Taylor Swift
6/15/2020 17:24,1.27258E+18,YES!! Thank you to the Supreme Court Justices who voted in favor and all the advocates who have fought so hard for… https://t.co/2jYrymSRYc,Taylor Swift
6/12/2020 20:07,1.27153E+18,"When you fight to honor racists, you show black Tennesseans and all of their allies where you stand, and you contin… https://t.co/VELOWgCpyh",Taylor Swift
6/12/2020 20:07,1.27153E+18,I’m asking the Capitol Commission and the Tennessee Historical Commission to please consider the implications of ho… https://t.co/UfJ0CdjOLU,Taylor Swift
6/12/2020 20:07,1.27153E+18,We need to retroactively change the status of people who perpetuated hideous patterns of racism from ‘heroes’ to ‘v… https://t.co/cwzhTqmhhz,Taylor Swift
6/12/2020 20:07,1.27153E+18,"Taking down statues isn’t going to fix centuries of systemic oppression, violence and hatred that black people have… https://t.co/YhoQo5CLVa",Taylor Swift
6/12/2020 20:07,1.27153E+18,"His statue is still standing and July 13th is ‘Nathan Bedford Forrest Day.’ Due to social pressure, the state is tr… https://t.co/4ojlNwEGOr",Taylor Swift
6/12/2020 20:07,1.27153E+18,Then we get to this monstrosity. Nathan Bedford Forrest was a brutal slave trader and the first grand wizard of the… https://t.co/Wbd4NY28fW,Taylor Swift
6/12/2020 20:07,1.27153E+18,Replacing his statue is a waste of state funds and a waste of an opportunity to do the right thing.,Taylor Swift
6/12/2020 20:07,1.27153E+18,"FYI, he was a white supremacist newspaper editor who published pro-lynching editorials and incited the arson of the… https://t.co/B6iwpC7Ugt",Taylor Swift
6/12/2020 20:07,1.27153E+18,Edward Carmack’s statue was sitting in the state Capitol until it was torn down last week in the protests. The stat… https://t.co/uRA1TT89oS,Taylor Swift
