Datetime,Tweet Id,Text,User
1/17/2021 14:40,1.35082E+18,RT @CNNPolitics: “I want people to focus on the solemnity and the gravity of these events. Five Americans are dead because a violent mob wa…,cnnbrk
1/17/2021 14:33,1.35081E+18,"Kremlin critic Alexey Navalny leaves Berlin on a Moscow-bound plane, returning to Russia five months after Novichok… https://t.co/BjE5gzEEy4",cnnbrk
1/17/2021 13:51,1.3508E+18,"Vice President-elect Kamala Harris will officially resign Monday from her US Senate seat, ending her four-year Sena… https://t.co/0XvuUwDzuk",cnnbrk
1/17/2021 13:40,1.3508E+18,The Republican Party will begin its time in the minority unpopular with a public ready to move on from President Tr… https://t.co/Hp7b3cPc1s,cnnbrk
1/17/2021 13:29,1.3508E+18,"CNN Poll: Trump will leave office with the lowest approval rating of his presidency, with more Americans than ever… https://t.co/jHI7FbkOOL",cnnbrk
1/17/2021 12:52,1.35079E+18,"California could be facing the strongest wind event of the season starting Sunday night, forecasters say https://t.co/lQNBAX8R1G",cnnbrk
1/17/2021 5:06,1.35067E+18,Acting secretary of defense orders NSA chief to install Trump loyalist as agency's general counsel https://t.co/JWWE06JNkz,cnnbrk
1/17/2021 2:37,1.35063E+18,"Federal agents have arrested a 26-year-old New York resident for his alleged participation in the US Capitol riot,… https://t.co/2Z1Np0U5x4",cnnbrk
1/17/2021 1:30,1.35062E+18,"Los Angeles has become the first US county to report more than 1 million coronavirus cases, according to state offi… https://t.co/j1CNMOuyOu",cnnbrk
1/17/2021 0:50,1.35061E+18,A previous tweet was incorrect about the type of credentials the man was carrying and has been deleted,cnnbrk
1/17/2021 0:49,1.35061E+18,"US Capitol Police arrested a Virginia man at a downtown DC checkpoint carrying a loaded gun, more than 500 rounds o… https://t.co/hw3amYTQNh",cnnbrk
1/16/2021 23:44,1.35059E+18,"The US Postal Service has temporarily removed some mailboxes in several cities, a security measure ahead of Preside… https://t.co/0Ygoz2lESZ",cnnbrk
1/16/2021 23:25,1.35059E+18,GOP Rep. Lauren Boebert's communications director has resigned in the wake of the Capitol insurrection earlier this… https://t.co/eVwjm0lAG3,cnnbrk
1/16/2021 19:06,1.35052E+18,Democratic Rep. Lou Correa of California says he has tested positive for Covid-19 and will miss President-elect Bid… https://t.co/NKV7hogaih,cnnbrk
1/16/2021 16:33,1.35048E+18,Nestle is recalling some pepperoni Hot Pockets because of concerns they may be contaminated with glass and hard pla… https://t.co/HB7mHjXPq5,cnnbrk
1/16/2021 13:30,1.35044E+18,Uganda's Yoweri Museveni wins a sixth term after a campaign period marred with deadly violence and accusations of v… https://t.co/0931w3emhO,cnnbrk
1/15/2021 23:47,1.35023E+18,"The Pentagon has authorized up to 25,000 National Guard members for President-elect Joe Biden's inauguration https://t.co/nO6TvRRUjU",cnnbrk
1/15/2021 23:17,1.35022E+18,Justice Department prosecutors have formally walked back their assertion in a court filing that said Capitol rioter… https://t.co/RURFlfcFJC,cnnbrk
1/15/2021 22:18,1.35021E+18,"The NRA has filed for bankruptcy, a restructuring move the organization says will allow it to leave New York and re… https://t.co/iJlqAIhUtV",cnnbrk
1/15/2021 20:15,1.35017E+18,Dozens of people from the ethnic Pygmy group were killed on Wednesday in a suspected militant attack in northeast D… https://t.co/IMQciRBgfT,cnnbrk
1/15/2021 20:01,1.35017E+18,The United Kingdom will close all travel corridors from 4 a.m. local time Monday. Prime Minister Boris Johnson emph… https://t.co/lBFdOWN9iw,cnnbrk
1/15/2021 19:26,1.35016E+18,"House Speaker Nancy Pelosi is expected to send the House's impeachment article to the Senate next week, a source sa… https://t.co/wVxPTuLkd3",cnnbrk
1/15/2021 18:01,1.35014E+18,The coronavirus pandemic’s global death toll has reached 2 million. That’s as if 10 of the world's largest commerci… https://t.co/MGbfyN6S5j,cnnbrk
1/15/2021 17:17,1.35013E+18,"Pelosi says she's appointed Retired Lt. Gen. Honoré to review Capitol security and that Congress has ""strong intere… https://t.co/SjZuUKbuZx",cnnbrk
1/15/2021 15:55,1.35011E+18,The toll rises to at least 42 people killed and hundreds more injured after a 6.2-magnitude earthquake hit Indonesi… https://t.co/ruvJp6Sw2J,cnnbrk
1/15/2021 15:20,1.3501E+18,"US Capitol rioters intended to ""capture and assassinate"" elected officials, federal prosecutors say in a new court… https://t.co/ZcfZmx34q7",cnnbrk
1/15/2021 14:44,1.35009E+18,"Ugandan opposition presidential candidate Robert Kyagulanyi, also known as Bobi Wine, says his home is ""under siege… https://t.co/Etv3fKP1SN",cnnbrk
1/15/2021 13:36,1.35007E+18,"Guitarist Sylvain Sylvain, a founding member of the influential punk glam rock band New York Dolls, has died of can… https://t.co/msmEYSiUm4",cnnbrk
1/15/2021 13:07,1.35007E+18,President-elect Joe Biden picks Dr. David Kessler to lead federal Covid-19 vaccine efforts. Kessler served as FDA c… https://t.co/kQQBU3odZO,cnnbrk
1/15/2021 0:21,1.34987E+18,"Joanne Rogers, the widow of Fred Rogers, star of ""Mister Rogers' Neighborhood,"" has died. She was 92. https://t.co/OKZVapwhqO",cnnbrk
1/14/2021 20:17,1.34981E+18,The DC attorney general's office has notified Donald Trump Jr. that it would like to interview him as part of its i… https://t.co/GnpxVFdg0z,cnnbrk
1/14/2021 20:06,1.34981E+18,"President-elect Joe Biden intends to name Jaime Harrison, the former South Carolina Democratic Party chair and 2020… https://t.co/N4pUiOgjWo",cnnbrk
1/14/2021 19:10,1.3498E+18,"A Pennsylvania man, accused of throwing a fire extinguisher that struck a Capitol Police officer during last week's… https://t.co/EuqbdUgDTF",cnnbrk
1/14/2021 18:16,1.34978E+18,"Authorities have arrested the man photographed holding a Confederate flag during last week's Capitol siege, accordi… https://t.co/qJScnwglDe",cnnbrk
1/14/2021 16:55,1.34976E+18,"New York's attorney general is suing the NYPD over its ""brutal"" handling of George Floyd protesters https://t.co/En56XbnYEn",cnnbrk
1/14/2021 16:31,1.34976E+18,"Washington's iconic National Mall will be closed off to public access as a security measure on Inauguration Day, an… https://t.co/mdxfVeyuJr",cnnbrk
1/14/2021 15:40,1.34974E+18,"Dr. Harold Bornstein, President Trump's former personal physician, is dead at 73 https://t.co/nvORdWJ3ZN",cnnbrk
1/14/2021 10:04,1.34966E+18,"People who have been infected by Covid-19 may have immunity to the virus for around five months, according to preli… https://t.co/tY8wXJudMB",cnnbrk
1/14/2021 9:08,1.34964E+18,Two members of a World Health Organization (WHO) team investigating the origins of the coronavirus pandemic have be… https://t.co/SReYzjKwL6,cnnbrk
1/14/2021 7:06,1.34961E+18,South Korea's highest court has upheld former President Park Geun-hye's 20-year prison sentence for her 2018 briber… https://t.co/7EIp1n0Ck4,cnnbrk
1/14/2021 2:07,1.34954E+18,Ex-Michigan Gov. Rick Snyder and ex-Flint Public Works director Howard Croft were charged with willful neglect of d… https://t.co/ZpHCwPYkS4,cnnbrk
1/14/2021 1:35,1.34953E+18,"President-elect Joe Biden has released a statement in reaction to the House's impeachment of President Trump, reite… https://t.co/z51P3W67ZQ",cnnbrk
1/14/2021 1:32,1.34953E+18,"Jonathan Fahey is resigning as acting director of Immigration and Customs Enforcement, according to a Department of… https://t.co/QtcLLtrzmJ",cnnbrk
1/14/2021 0:38,1.34952E+18,"President Trump has been permanently banned from Snapchat, according to a statement by the platform… https://t.co/3yswv6H8DG",cnnbrk
1/13/2021 23:53,1.3495E+18,"Klete Keller, who won five Olympic swimming medals, including two relay golds, has been charged for his alleged par… https://t.co/Vim8v1Slkj",cnnbrk
1/13/2021 23:43,1.3495E+18,"More than 23 million Americans have been infected with coronavirus, a million more than just four days earlier, as… https://t.co/ANXoohRx2T",cnnbrk
1/13/2021 22:17,1.34948E+18,The US has banned imports of cotton products and tomatoes produced in China's Xinjiang region over forced labor con… https://t.co/GFhsQALK2G,cnnbrk
1/13/2021 22:09,1.34948E+18,Early stage trials of Johnson &amp; Johnson's experimental coronavirus vaccine show it generated an immune response in… https://t.co/P8hKOBheXQ,cnnbrk
1/13/2021 21:58,1.34948E+18,"Hope Hicks, one of President Trump's most influential confidantes and a longtime loyalist, had her last day in the… https://t.co/p5yS6y8qYr",cnnbrk
1/13/2021 21:48,1.34947E+18,"RT @CNNPolitics: President Trump is expected to make a statement on today's impeachment proceedings, an official tells CNN https://t.co/XbX…",cnnbrk
1/13/2021 21:39,1.34947E+18,Donald Trump has just become the first US President to be impeached twice following a vote in the House of Represen… https://t.co/kMgzFQrl0y,cnnbrk
1/13/2021 21:25,1.34947E+18,RT @CNNPolitics: Lawmakers in the House have passed the threshold of votes needed to impeach President Donald Trump. Voting continues https…,cnnbrk
1/13/2021 21:12,1.34946E+18,"RT @CNNPolitics: GOP Rep. Peter Meijer says he plans to vote to impeach President Trump, becoming the seventh Republican to do so https://t…",cnnbrk
1/13/2021 20:37,1.34946E+18,"RT @CNNPolitics: Senate Majority Leader Mitch McConnell says he has ""not made a final decision"" on how he will vote on impeachment https://…",cnnbrk
1/13/2021 19:10,1.34943E+18,"RT @CNNPolitics: Republican Rep. Dan Newhouse announces on the House floor that he'll vote to impeach President Trump, becoming the sixth G…",cnnbrk
1/13/2021 17:39,1.34941E+18,"Washington's chief of police says 20,000 National Guard troops are now expected in the city for next week's inaugur… https://t.co/4RBiDxmNhu",cnnbrk
1/13/2021 15:13,1.34937E+18,"New York City is moving to sever all contracts with the Trump Organization, a statement says, citing the US Capitol… https://t.co/Jv6y2JOFK9",cnnbrk
1/13/2021 14:58,1.34937E+18,"A rioter who stormed the US Capitol last week wearing a sweatshirt emblazoned with the phrase ""Camp Auschwitz"" was… https://t.co/ZwU1cdjUCT",cnnbrk
1/13/2021 14:10,1.34936E+18,The House convenes and is expected to impeach President Trump for a second time in a swift and bipartisan vote. Fol… https://t.co/Bq4TPhabsX,cnnbrk
